Date,Latitude,Longitude,Speed,Altitude,ir,luminosity,pm1s,pm25s,pm10s,pm1e,pm25e,pm10e,a03um01Lair,a05um01Lair,a1um01Lair,a25um01Lair,a5um01Lair,a10um01Lair,Co2,Temp,Hum,uv,ROH,NH4
13/7/2021 21:22:20.00,14.58560514,121.07894674,0.04,21.5,24,8.2111,19,22,23,19,22,23,3696,1005,69,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:22:23.00,14.58563944,121.07896725,0.02,21,24,8.2647,19,22,23,19,22,23,3678,990,64,4,1,1,687.5,0,0,0,0,0
13/7/2021 21:22:23.00,14.58566741,121.07898759,0.02,21,24,8.2647,19,22,23,19,22,23,3678,990,64,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:22:26.00,14.58570046,121.07901092,0.02,21,24,8.2647,19,21,22,19,21,22,3579,982,61,4,1,1,687.5,0,0,0,0,0
13/7/2021 21:22:29.00,14.58573001,121.07903101,0.01,21,24,8.2647,19,22,23,19,22,23,3594,998,75,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:22:30.00,14.58576656,121.07905387,0.02,21,24,8.2111,20,22,22,20,22,22,3720,1027,63,3,0,0,687.5,0,0,0,0,0
13/7/2021 21:22:32.00,14.58580259,121.07907409,0.02,21,24,8.2111,20,22,22,20,22,22,3720,1027,63,3,0,0,731.25,0,0,0,0,0
13/7/2021 21:22:32.00,14.58582902,121.07909253,0.02,21,24,8.2111,19,22,23,19,22,23,3669,1018,71,4,0,0,715.63,0,0,0,0,0
13/7/2021 21:22:32.00,14.5858521,121.07910606,0.02,21,24,8.2647,19,22,23,19,22,23,3660,1011,68,4,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:39.00,14.58587593,121.07912017,0.02,21,24,8.2647,19,22,23,19,22,23,3660,1011,68,4,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:39.00,14.58590217,121.07913658,0.02,21,24,8.2647,19,23,23,19,23,23,3600,997,77,7,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:42.00,14.58592743,121.0791528,0.01,21,24,8.2647,20,24,24,20,24,24,3744,1031,78,5,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:42.00,14.58595127,121.07917052,0.01,21,24,8.2647,20,24,24,20,24,24,3744,1039,83,5,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:46.00,14.58597364,121.0791886,0.02,21,24,8.1575,20,24,24,20,24,24,3744,1039,83,5,0,0,715.63,0,0,0,0,0
13/7/2021 21:22:49.00,14.58599689,121.0792067,0.02,21,24,8.2647,20,23,24,20,23,24,3702,1024,82,5,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:49.00,14.58602267,121.07922609,0.02,21,24,8.2647,19,23,24,19,23,24,3684,1019,85,5,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:52.00,14.58605118,121.07924775,0.01,21,24,8.2111,19,23,24,19,23,24,3684,1019,85,5,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:52.00,14.58608427,121.0792693,0.01,21,25,8.1694,19,23,23,19,23,23,3597,987,87,5,0,0,715.63,0,0,0,0,0
13/7/2021 21:22:57.00,14.58611834,121.07928733,0.01,21,25,8.2229,18,22,22,18,22,22,3489,953,73,5,0,0,703.13,0,0,0,0,0
13/7/2021 21:22:59.00,14.58614557,121.07930359,0.01,21,25,8.2765,17,21,23,17,21,23,3378,928,85,6,1,1,703.13,0,0,0,0,0
13/7/2021 21:23:01.00,14.58616714,121.07931477,0,21,25,8.33,17,21,23,17,21,23,3378,928,85,6,1,1,715.63,0,0,0,0,0
13/7/2021 21:23:02.00,14.58618621,121.0793204,0.02,21,25,8.2765,17,21,21,17,21,21,3252,899,77,5,1,1,687.5,0,0,0,0,0
13/7/2021 21:23:02.00,14.58620143,121.07932499,0.02,21,25,8.3836,17,21,22,17,21,22,3219,891,83,6,1,1,715.63,0,0,0,0,0
13/7/2021 21:23:02.00,14.58621296,121.07932989,0.02,21,25,8.2765,17,21,22,17,21,22,3219,891,83,6,1,1,703.13,0,0,0,0,0
13/7/2021 21:23:09.00,14.58622319,121.07933517,0.02,21,24,8.3183,17,20,21,17,20,21,3219,891,74,3,1,1,746.88,0,0,0,0,0
13/7/2021 21:23:11.00,14.5862316,121.07934213,0.02,21,25,8.1694,16,19,20,16,19,20,3066,851,76,3,2,1,703.13,0,0,0,0,0
13/7/2021 21:23:11.00,14.58624153,121.07935276,0.02,21,24,8.3183,15,18,19,15,18,19,3003,826,74,3,2,1,703.13,0,0,0,0,0
13/7/2021 21:23:11.00,14.58625259,121.07936492,0.02,21,24,8.2647,15,18,19,15,18,19,3003,826,74,3,2,1,746.88,0,0,0,0,0
13/7/2021 21:23:11.00,14.58626323,121.07937718,0.02,21,24,8.2111,15,18,19,15,18,19,2973,823,72,3,2,1,715.63,0,0,0,0,0
13/7/2021 21:23:19.00,14.5862728,121.07938949,0.02,21,24,8.2647,15,18,20,15,18,20,2967,828,74,3,2,1,703.13,0,0,0,0,0
13/7/2021 21:23:19.00,14.58627935,121.07940097,0.02,21,24,8.2111,15,18,20,15,18,20,2967,828,74,3,2,1,715.63,0,0,0,0,0
13/7/2021 21:23:19.00,14.58628001,121.07940839,0.02,21,24,8.2111,16,19,21,16,19,21,3069,856,80,4,3,1,731.25,0,0,0,0,0
13/7/2021 21:23:19.00,14.58627386,121.07940923,0.02,21,24,8.2111,16,19,21,16,19,21,3096,860,80,4,3,1,809.38,0,0,0,0,0
13/7/2021 21:23:19.00,14.58627052,121.07940852,0.02,21,24,8.2647,16,19,20,16,19,20,3069,848,76,3,2,0,687.5,0,0,0,0,0
13/7/2021 21:23:29.00,14.58626889,121.07940753,0.01,21,24,8.2647,16,19,20,16,19,20,3069,848,76,3,2,0,731.25,0,0,0,0,0
13/7/2021 21:23:29.00,14.58626747,121.07940679,0.01,21,24,8.2647,16,19,20,16,19,20,3123,863,79,3,2,0,687.5,0,0,0,0,0
13/7/2021 21:23:32.00,14.58626615,121.07940581,0.01,21,24,8.2111,17,19,21,17,19,21,3198,883,77,3,2,0,671.88,0,0,0,0,0
13/7/2021 21:23:32.00,14.58626486,121.07940516,0.01,21,24,8.2647,17,19,21,17,19,21,3198,883,77,3,2,0,778.13,0,0,0,0,0
13/7/2021 21:23:32.00,14.58626165,121.07940341,0.01,21,24,8.2111,17,20,21,17,20,21,3213,886,80,4,2,0,731.25,0,0,0,0,0
13/7/2021 21:23:39.00,14.58625878,121.07939978,0.03,21,24,8.2647,17,20,21,17,20,21,3258,900,72,3,1,0,703.13,0,0,0,0,0
13/7/2021 21:23:39.00,14.58625547,121.07939614,0.03,21,24,8.2647,18,20,21,18,20,21,3429,933,72,3,1,0,703.13,0,0,0,0,0
13/7/2021 21:23:39.00,14.5862525,121.07939686,0.03,21,24,8.2647,18,20,21,18,20,21,3429,933,72,3,1,0,731.25,0,0,0,0,0
13/7/2021 21:23:39.00,14.58625373,121.07940525,0.03,21,24,8.2647,17,20,21,17,20,21,3426,928,75,3,1,0,778.13,0,0,0,0,0
13/7/2021 21:23:39.00,14.58625684,121.07941938,0.03,21,23,8.3605,18,21,22,18,21,22,3483,946,76,4,1,0,715.63,0,0,0,0,0
13/7/2021 21:23:49.00,14.5862594,121.0794346,0.01,21,24,8.2647,18,21,22,18,21,22,3483,946,76,4,1,0,715.63,0,0,0,0,0
13/7/2021 21:23:49.00,14.58625897,121.07944687,0.01,21,24,8.2647,17,21,21,17,21,21,3477,947,70,3,0,0,731.25,0,0,0,0,0
13/7/2021 21:23:49.00,14.58625681,121.07945813,0.01,21,24,8.2111,17,21,22,17,21,22,3474,949,73,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:23:49.00,14.58625321,121.07947175,0.01,21,24,8.2111,17,21,21,17,21,21,3450,943,65,3,0,0,793.75,0,0,0,0,0
13/7/2021 21:23:49.00,14.58624968,121.07948688,0.01,21,23,8.3068,17,21,21,17,21,21,3450,943,65,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:23:59.00,14.58624682,121.07950057,0.02,21,24,8.2647,17,21,22,17,21,22,3441,929,68,6,1,0,703.13,0,0,0,0,0
13/7/2021 21:23:59.00,14.58624411,121.07951146,0.02,21,24,8.2111,17,20,21,17,20,21,3348,914,65,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:23:59.00,14.58624031,121.07951788,0.02,21,24,8.2647,17,20,21,17,20,21,3348,914,65,5,1,0,715.63,0,0,0,0,0
13/7/2021 21:23:59.00,14.58622956,121.07952229,0.02,21,24,8.2111,17,20,21,17,20,21,3363,909,65,4,1,0,837.5,0,0,0,0,0
13/7/2021 21:24:07.00,14.58621473,121.07952346,0.02,21,24,8.2111,17,20,21,17,20,21,3339,901,73,4,1,0,715.63,0,0,0,0,0
13/7/2021 21:24:09.00,14.58620235,121.07952077,0.01,21,24,8.2111,16,19,20,16,19,20,3171,856,73,4,1,0,715.63,0,0,0,0,0
13/7/2021 21:24:09.00,14.58618994,121.07951789,0.01,21,24,8.2111,16,19,20,16,19,20,3171,856,73,4,1,0,671.88,0,0,0,0,0
13/7/2021 21:24:09.00,14.58617683,121.07951533,0.01,21,24,8.2111,16,19,20,16,19,20,3111,845,79,4,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:09.00,14.58616341,121.07951281,0.01,21,24,8.2647,15,19,19,15,19,19,3039,814,79,3,1,0,884.38,0,0,0,0,0
13/7/2021 21:24:09.00,14.5861498,121.07950968,0.01,21,24,8.2647,15,19,19,15,19,19,3039,814,79,3,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:19.00,14.58613723,121.07950445,0.04,21,24,8.2111,15,18,19,15,18,19,2985,791,77,3,1,0,731.25,0,0,0,0,0
13/7/2021 21:24:19.00,14.58612901,121.07949862,0.04,21,23,8.3068,15,18,19,15,18,19,2952,780,80,6,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:23.00,14.58612708,121.07949555,0.05,21,24,8.2647,14,18,20,14,18,20,2970,788,83,6,2,0,687.5,0,0,0,0,0
13/7/2021 21:24:23.00,14.58612809,121.07949456,0.05,21,24,8.2111,14,18,20,14,18,20,2970,788,83,6,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:23.00,14.5861298,121.07949449,0.05,21,24,8.2647,14,18,18,14,18,18,2925,780,79,3,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:29.00,14.58613308,121.07949321,0.03,21,24,8.2111,13,17,18,13,17,18,2838,744,78,4,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:29.00,14.58613488,121.07949126,0.03,21,24,8.2647,13,17,18,13,17,18,2838,744,78,4,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:29.00,14.5861358,121.0794906,0.03,21,24,8.2111,13,17,18,13,17,18,2787,740,81,4,2,0,715.63,0,0,0,0,0
13/7/2021 21:24:35.00,14.5861372,121.079492,0.01,21,24,8.2111,13,16,17,13,16,17,2709,711,72,5,2,0,671.88,0,0,0,0,0
13/7/2021 21:24:35.00,14.58613778,121.07949312,0.01,21,24,8.2111,13,16,17,13,16,17,2676,720,69,5,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:39.00,14.58613809,121.07949121,0.03,21,23,8.3605,13,16,17,13,16,17,2676,720,69,5,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:39.00,14.58613877,121.07948994,0.03,21,24,8.2111,13,16,17,13,16,17,2652,707,65,8,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:39.00,14.58613995,121.0794901,0.03,21,24,8.2111,12,15,17,12,15,17,2538,687,62,8,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:39.00,14.58614065,121.07949164,0.03,21,24,8.2647,12,15,16,12,15,16,2427,664,64,8,2,0,703.13,0,0,0,0,0
13/7/2021 21:24:39.00,14.58613947,121.07949232,0.03,21,24,8.2647,12,15,16,12,15,16,2427,664,64,8,2,0,715.63,0,0,0,0,0
13/7/2021 21:24:49.00,14.58613837,121.0794924,0.04,21,24,8.2111,11,14,15,11,14,15,2373,642,57,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:49.00,14.58613791,121.07949187,0.04,21,24,8.2111,11,14,15,11,14,15,2328,636,57,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:49.00,14.58613761,121.07949157,0.04,21,24,8.2647,11,14,15,11,14,15,2328,636,57,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:49.00,14.58613742,121.07949139,0.04,21,24,8.2647,11,14,15,11,14,15,2301,623,55,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:24:49.00,14.58613728,121.07949128,0.04,21,24,8.2111,11,13,14,11,13,14,2280,617,53,4,0,0,703.13,0,0,0,0,0
13/7/2021 21:24:59.00,14.58613381,121.07949332,0.02,21,24,8.2111,11,13,14,11,13,14,2238,612,51,4,0,0,671.88,0,0,0,0,0
13/7/2021 21:25:01.00,14.58612988,121.07949626,0.03,21,24,8.2111,11,13,14,11,13,14,2238,612,51,4,0,0,731.25,0,0,0,0,0
13/7/2021 21:25:03.00,14.58612867,121.07949782,0.02,21,24,8.2647,12,14,14,12,14,14,2379,655,51,3,0,0,687.5,0,0,0,0,0
13/7/2021 21:25:03.00,14.550775,121.10065041,0.02,21,24,8.2111,12,14,14,12,14,14,2370,652,59,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:25:03.00,14.55083143,121.10056439,0.02,21,24,8.2647,12,14,14,12,14,14,2370,652,59,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:25:09.00,14.55088069,121.10048218,0.02,21,24,8.2647,11,13,13,11,13,13,2319,635,57,0,0,0,715.63,0,0,0,0,0
13/7/2021 21:25:09.00,14.55092119,121.10041894,0.02,21,24,8.2111,12,14,14,12,14,14,2406,654,54,0,0,0,687.5,0,0,0,0,0
13/7/2021 21:25:09.00,14.55095697,121.10035239,0.02,21,24,8.2111,13,15,15,13,15,15,2535,688,57,0,0,0,703.13,0,0,0,0,0
13/7/2021 21:25:09.00,14.55098476,121.10030454,0.02,21,24,8.2111,13,15,15,13,15,15,2535,688,57,0,0,0,731.25,0,0,0,0,0
13/7/2021 21:25:09.00,14.55101954,121.10025479,0.02,21,24,8.2111,12,14,15,12,14,15,2613,713,58,1,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:19.00,14.55105896,121.10019323,0.02,21,24,8.2647,13,15,16,13,15,16,2760,750,60,2,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:19.00,14.5510989,121.10013054,0.02,21,24,8.2111,13,15,16,13,15,16,2760,750,60,2,1,1,793.75,0,0,0,0,0
13/7/2021 21:25:19.00,14.55113797,121.1000711,0.02,21,24,8.2647,13,15,16,13,15,16,2811,767,63,3,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:19.00,14.5511688,121.10001818,0.02,21,24,8.2111,14,16,17,14,16,17,2973,807,65,3,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:19.00,14.55119484,121.09997497,0.02,21,24,8.2111,15,17,18,15,17,18,3051,812,64,3,1,1,687.5,0,0,0,0,0
13/7/2021 21:25:19.00,14.55121933,121.09993778,0.02,21,24,8.2111,15,17,18,15,17,18,3051,812,64,3,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:19.00,14.55124099,121.09990525,0.02,21,24,8.2111,15,17,18,15,17,18,3039,807,65,3,1,1,793.75,0,0,0,0,0
13/7/2021 21:25:19.00,14.55127314,121.09986304,0.02,21,24,8.2647,15,17,18,15,17,18,3057,810,60,3,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:19.00,14.55130815,121.09982125,0.02,21,24,8.2647,15,17,18,15,17,18,3057,810,60,3,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:19.00,14.55134578,121.09977459,0.02,21,24,8.2647,15,18,19,15,18,19,3081,828,65,3,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:39.00,14.55138078,121.0997167,0.01,21,24,8.2647,15,18,19,15,18,19,3069,825,67,3,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:39.00,14.55141358,121.09965723,0.01,21,25,8.1694,9216,3840,4608,4864,3840,4608,4875,44803,11520,15872,1024,256,762.5,0,0,0,0,0
13/7/2021 21:25:39.00,14.55144746,121.09959978,0.01,21,25,8.1694,15,18,19,15,18,19,2991,813,62,4,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:39.00,14.55148047,121.09953677,0.01,21,25,8.2229,16,19,20,16,19,20,3093,855,70,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:39.00,14.5515166,121.09947638,0.01,21,24,8.3183,15,18,19,15,18,19,3018,821,67,3,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:39.00,14.55154682,121.09943209,0.01,21,25,8.1694,15,18,19,15,18,19,3018,821,67,3,1,1,687.5,0,0,0,0,0
13/7/2021 21:25:39.00,14.55156832,121.0993898,0.01,21,24,8.3183,15,18,18,15,18,18,3036,834,72,3,1,1,793.75,0,0,0,0,0
13/7/2021 21:25:39.00,14.5515849,121.0993665,0.01,21,24,8.2647,15,18,19,15,18,19,2898,806,70,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:39.00,14.55160205,121.09933806,0.01,21,24,8.2647,15,18,19,15,18,19,2829,793,68,4,1,1,687.5,0,0,0,0,0
13/7/2021 21:25:39.00,14.55162503,121.09930583,0.01,21,24,8.2647,14,17,18,14,17,18,2829,793,68,4,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:59.00,14.55164266,121.09927191,0.04,21,23,8.3068,14,17,18,14,17,18,2757,781,70,5,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:59.00,14.55166126,121.09924284,0.04,21,24,8.2111,14,17,18,14,17,18,2838,792,67,5,1,1,793.75,0,0,0,0,0
13/7/2021 21:25:59.00,14.55168008,121.09920768,0.04,21,23,8.3605,14,17,18,14,17,18,2838,792,67,5,1,1,687.5,0,0,0,0,0
13/7/2021 21:25:59.00,14.55170399,121.09916782,0.04,21,24,8.2647,15,18,19,15,18,19,2883,787,59,5,1,1,715.63,0,0,0,0,0
13/7/2021 21:25:59.00,14.55173055,121.09912406,0.04,21,24,8.2647,15,18,19,15,18,19,2904,790,59,5,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:59.00,14.55174876,121.09908863,0.04,21,24,8.2647,14,17,18,14,17,18,2916,788,59,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:25:59.00,14.55176004,121.09906119,0.04,21,24,8.2111,14,17,18,14,17,18,2916,788,59,4,1,1,884.38,0,0,0,0,0
13/7/2021 21:25:59.00,14.5517641,121.09903971,0.04,21,24,8.2111,14,15,16,14,15,16,2817,746,50,3,0,0,671.88,0,0,0,0,0
13/7/2021 21:26:14.00,14.55177049,121.09902545,0.01,21,24,8.2647,13,15,15,13,15,15,2775,738,48,3,0,0,687.5,0,0,0,0,0
13/7/2021 21:26:14.00,14.55177982,121.09901437,0.01,21,24,8.1575,13,15,15,13,15,15,2775,738,48,3,0,0,687.5,0,0,0,0,0
13/7/2021 21:26:14.00,14.55178945,121.09900149,0.01,21,24,8.2111,13,14,15,13,14,15,2724,717,45,2,0,0,715.63,0,0,0,0,0
13/7/2021 21:26:14.00,14.55180194,121.09898483,0.01,21,24,8.2111,14,15,15,14,15,15,2730,714,45,1,0,0,687.5,0,0,0,0,0
13/7/2021 21:26:14.00,14.55181583,121.09896713,0.01,21,24,8.2111,14,15,15,14,15,15,2712,713,47,1,0,0,671.88,0,0,0,0,0
13/7/2021 21:26:14.00,14.55183264,121.09894487,0.01,21,24,8.2111,14,15,15,14,15,15,2712,713,47,1,0,0,671.88,0,0,0,0,0
13/7/2021 21:26:14.00,14.55185329,121.09891687,0.01,21,24,8.2647,14,15,15,14,15,15,2754,728,48,1,0,0,671.88,0,0,0,0,0
13/7/2021 21:26:14.00,14.55187449,121.0988874,0.01,21,24,8.2647,13,16,16,13,16,16,2739,723,54,1,0,0,687.5,0,0,0,0,0
13/7/2021 21:26:14.00,14.55189377,121.09886109,0.01,21,24,8.2111,13,16,16,13,16,16,2739,723,54,1,0,0,687.5,0,0,0,0,0
13/7/2021 21:26:14.00,14.55190937,121.09883874,0.01,21,24,8.2111,14,16,16,14,16,16,2766,740,56,1,0,0,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.55192302,121.09881703,0.02,21,24,8.2111,14,17,17,14,17,17,2886,772,56,1,0,0,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.55193691,121.09879184,0.02,21,24,8.1575,15,18,18,15,18,18,3036,814,62,2,1,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55195246,121.09876492,0.02,21,24,8.2111,15,18,18,15,18,18,3036,814,62,2,1,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.5519719,121.09873268,0.02,21,24,8.2111,16,18,19,16,18,19,3216,862,63,2,1,0,671.88,0,0,0,0,0
13/7/2021 21:26:34.00,14.55199652,121.09869439,0.02,21,24,8.2111,17,21,22,17,21,22,3459,936,74,5,2,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55202666,121.09864715,0.02,21,24,8.2111,17,21,22,17,21,22,3459,936,74,5,2,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55205382,121.09859876,0.02,21,24,8.2111,18,21,22,18,21,22,3747,1010,72,5,2,0,715.63,0,0,0,0,0
13/7/2021 21:26:34.00,14.55208565,121.09855232,0.02,21,24,8.2111,19,22,24,19,22,24,4029,1083,75,5,2,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55211123,121.09850961,0.02,21,23,8.3068,22,26,27,21,26,27,4395,1186,82,6,2,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55213797,121.09846851,0.02,21,24,8.2111,21,25,26,20,25,26,4395,1186,82,6,2,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55216068,121.09843317,0.02,21,24,8.2111,22,26,27,21,26,27,4533,1216,88,6,2,0,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.5521846,121.09839908,0.02,21,24,8.2111,23,27,29,21,27,29,4713,1275,85,6,2,0,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.5522076,121.09835803,0.02,21,24,8.2111,25,29,30,23,29,30,4779,1295,91,6,2,0,671.88,0,0,0,0,0
13/7/2021 21:26:34.00,14.55222904,121.09831833,0.02,21,24,8.2647,25,29,30,23,29,30,4779,1295,91,6,2,0,715.63,0,0,0,0,0
13/7/2021 21:26:34.00,14.55224801,121.09828081,0.02,21,24,8.2111,24,29,30,22,29,30,4821,1315,103,7,2,0,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55226643,121.09824532,0.02,21,24,8.2111,25,29,30,23,29,30,4761,1282,94,6,1,0,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.55228431,121.09821253,0.02,21,24,8.2111,23,28,29,22,28,29,4581,1231,94,4,1,1,687.5,0,0,0,0,0
13/7/2021 21:26:34.00,14.55230097,121.09818206,0.02,21,24,8.2111,22,27,28,21,27,28,4317,1163,99,4,1,1,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.55232072,121.09814911,0.02,21,24,8.2111,20,25,26,20,25,26,4020,1084,88,6,1,1,703.13,0,0,0,0,0
13/7/2021 21:26:34.00,14.55234289,121.09811372,0.02,21,24,8.2111,19,25,26,19,25,26,3852,1035,90,8,1,1,687.5,0,0,0,0,0
13/7/2021 21:27:14.00,14.5523679,121.0980681,0.01,21,24,8.2111,19,24,26,19,24,26,3816,1026,91,9,2,1,687.5,0,0,0,0,0
13/7/2021 21:27:14.00,14.55240129,121.09801122,0.01,21,24,8.2647,18,24,25,18,24,25,3705,1013,93,9,1,0,778.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.5524353,121.09795373,0.01,21,24,8.2647,18,24,25,18,24,25,3705,1013,93,9,1,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55247068,121.09790201,0.01,21,23,8.3068,18,24,25,18,24,25,3717,1027,91,9,1,0,715.63,0,0,0,0,0
13/7/2021 21:27:14.00,14.55250456,121.09785388,0.01,21,24,8.2111,17,23,24,17,23,24,3684,1004,85,10,1,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.5525335,121.0978102,0.01,21,24,8.2647,18,23,24,18,23,24,3753,1020,88,9,1,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.552562,121.0977669,0.01,21,24,8.2647,18,23,24,18,23,24,3753,1020,88,9,1,0,793.75,0,0,0,0,0
13/7/2021 21:27:14.00,14.55259156,121.09772403,0.01,21,24,8.2111,17,22,23,17,22,23,3612,984,89,6,1,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55261912,121.0976832,0.01,21,24,8.2111,16,20,21,16,20,21,3474,950,80,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55264567,121.09764622,0.01,21,24,8.2647,16,20,21,16,20,21,3474,950,80,5,1,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55267289,121.09761442,0.01,21,24,8.2111,18,21,22,18,21,22,3558,967,83,4,1,0,715.63,0,0,0,0,0
13/7/2021 21:27:14.00,14.55269911,121.09758374,0.01,21,24,8.2111,18,21,22,18,21,22,3531,957,79,3,1,0,793.75,0,0,0,0,0
13/7/2021 21:27:14.00,14.55272416,121.09755352,0.01,21,24,8.2111,16,20,20,16,20,20,3414,942,78,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55274863,121.09752047,0.01,21,24,8.2111,16,20,20,16,20,20,3414,942,78,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55277345,121.09748503,0.01,21,24,8.2647,16,20,20,16,20,20,3399,935,82,4,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55279833,121.0974524,0.01,21,24,8.2111,16,19,20,16,19,20,3363,921,80,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55282727,121.09741932,0.01,21,24,8.2111,16,19,20,16,19,20,3363,921,80,3,0,0,762.5,0,0,0,0,0
13/7/2021 21:27:14.00,14.55285727,121.0973897,0.01,21,24,8.2647,16,18,19,16,18,19,3258,882,76,3,0,0,715.63,0,0,0,0,0
13/7/2021 21:27:14.00,14.55288703,121.09735918,0.01,21,24,8.2647,15,19,19,15,19,19,3192,882,84,2,0,0,715.63,0,0,0,0,0
13/7/2021 21:27:14.00,14.55291624,121.09732854,0.01,21,24,8.2647,16,20,20,16,20,20,3147,868,81,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55294711,121.09729618,0.01,21,24,8.2111,16,20,20,16,20,20,3147,868,81,3,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55297818,121.09726224,0.01,21,24,8.2647,16,20,20,16,20,20,3129,862,84,4,0,0,793.75,0,0,0,0,0
13/7/2021 21:27:14.00,14.55300773,121.09723107,0.01,21,24,8.2111,16,20,20,16,20,20,3138,864,90,4,0,0,687.5,0,0,0,0,0
13/7/2021 21:27:14.00,14.55303575,121.09720289,0.01,21,24,8.2647,15,19,19,15,19,19,3069,853,96,4,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55306687,121.09717329,0.01,21,24,8.2647,16,20,20,16,20,20,3069,853,96,4,0,0,731.25,0,0,0,0,0
13/7/2021 21:27:14.00,14.55309952,121.09712754,0.01,21,24,8.2111,16,20,20,16,20,20,3054,849,97,4,0,0,703.13,0,0,0,0,0
13/7/2021 21:27:14.00,14.55313401,121.09709683,0.01,21,24,8.2647,16,20,20,16,20,20,3090,846,97,3,0,0,868.75,0,0,0,0,0
13/7/2021 21:27:14.00,14.55316852,121.0970632,0.01,21,24,8.2647,15,19,19,15,19,19,3090,846,97,3,0,0,703.13,0,0,0,0,0
