,Date,Latitude,Longitude,Speed,Altitude,ir,luminosity,pm1s,pm25s,pm10s,pm1e,pm25e,pm10e,a03um01Lair,a05um01Lair,a1um01Lair,a25um01Lair,a5um01Lair,a10um01Lair,Co2,Temp,Hum,uv,ROH,NH4
7703,2021-06-23 19:55:33.210,14.55985603,121.08300275,0.0,0.7,292,28.3752,0,207,0,0,207,0,0,0,0,0,0,0,6759.37,23.2,88.1,0.01,0,0
7704,2021-06-23 19:55:36.170,14.55988697,121.08292648,0.0,0.6,277,25.4961,0,191,0,0,191,0,0,0,0,0,0,0,6775.0,23.2,87.9,0.01,0,0
7705,2021-06-23 19:55:39.130,14.55991059,121.08284641,0.0,0.6,388,20.5767,0,176,0,0,176,0,0,0,0,0,0,0,6743.75,23.2,87.8,0.02,0,0
7706,2021-06-23 19:55:42.040,14.55993941,121.08276975,0.0,0.6,73,3.0622,0,153,0,0,153,0,0,0,0,0,0,0,6696.87,23.3,87.7,0.02,0,0
7707,2021-06-23 19:55:44.950,14.55998606,121.08268665,0.0,0.6,83,5.5145,0,140,0,0,140,0,0,0,0,0,0,0,6759.37,23.3,87.6,0.02,0,0
7708,2021-06-23 19:55:47.730,14.56002223,121.08260566,0.0,0.7,28,1.1617,0,138,0,0,138,0,0,0,0,0,0,0,7446.87,23.3,87.4,0.02,0,0
7709,2021-06-23 19:55:50.640,14.5600546,121.0825195,0.0,0.7,20,0.6772,0,152,0,0,152,0,0,0,0,0,0,0,6728.12,23.4,87.4,0.02,0,0
7710,2021-06-23 19:55:53.510,14.56008386,121.08242859,0.0,0.7,72,1.3165,0,170,0,0,170,0,0,0,0,0,0,0,6775.0,23.4,87.1,0.02,0,0
7711,2021-06-23 19:55:56.440,14.56010805,121.08233151,0.0,0.7,53,0.7619,0,201,0,0,201,0,0,0,0,0,0,0,6653.12,23.4,87.1,0.02,0,0
7712,2021-06-23 19:55:59.320,14.56013926,121.08224762,0.0,0.7,195,1.3624,0,201,0,0,201,0,0,0,0,0,0,0,6668.75,23.4,87.0,0.01,0,0
7713,2021-06-23 19:56:02.090,14.56016486,121.0821783,0.0,0.7,42,0.5917,0,207,0,0,207,0,0,0,0,0,0,0,6668.75,23.5,86.9,0.01,0,0
7714,2021-06-23 19:56:04.870,14.56017765,121.08213426,0.0,0.8,18,0.8743,0,202,0,0,202,0,0,0,0,0,0,0,6637.5,23.5,86.8,0.02,0,0
7715,2021-06-23 19:56:07.630,14.56019009,121.08209972,0.0,0.8,68,1.3063,0,199,0,0,199,0,0,0,0,0,0,0,6684.37,23.5,86.7,0.02,0,0
7716,2021-06-23 19:56:10.440,14.56020245,121.08206687,0.0,0.8,110,2.0017,0,201,0,0,201,0,0,0,0,0,0,0,6684.37,23.6,86.5,0.03,0,0
7717,2021-06-23 19:56:13.510,14.5602142,121.08202953,0.0,0.8,29,0.3944,0,204,0,0,204,0,0,0,0,0,0,0,7187.5,23.6,86.5,0.02,0,0
7718,2021-06-23 19:56:14.000,14.56023777,121.08198003,0.0,0.8,23,0.3333,0,202,0,0,202,0,0,0,0,0,0,0,6637.5,23.6,86.2,0.01,0,0
7719,2021-06-23 19:56:19.170,14.56026226,121.08192175,0.0,0.8,97,0.8895,0,197,0,0,197,0,0,0,0,0,0,0,6637.5,23.6,85.1,0.02,0,0
7720,2021-06-23 19:56:22.110,14.56028187,121.08185866,0.0,0.7,2,0.049,0,182,0,0,182,0,0,0,0,0,0,0,6606.25,23.6,83.3,0.02,0,0
7721,2021-06-23 19:56:24.880,14.56030747,121.08179719,0.0,0.7,1,0.0612,0,178,0,0,178,0,0,0,0,0,0,0,6637.5,23.6,81.5,0.02,0,0
7722,2021-06-23 19:56:27.750,14.56033059,121.08173671,0.0,0.7,1,0.0136,0,180,0,0,180,0,0,0,0,0,0,0,6668.75,23.7,79.8,0.02,0,0
7723,2021-06-23 19:56:30.720,14.56035599,121.08167777,0.0,0.7,1,0.0136,0,171,0,0,171,0,0,0,0,0,0,0,6668.75,23.7,77.5,0.02,0,0
7724,2021-06-23 19:56:33.680,14.56038204,121.08161847,0.0,0.7,1,0.0136,0,162,0,0,162,0,0,0,0,0,0,0,6668.75,23.7,75.4,0.02,0,0
7725,2021-06-23 19:56:36.650,14.56040383,121.08156297,0.0,0.7,1,0.0363,0,136,0,0,136,0,0,0,0,0,0,0,6668.75,23.7,73.5,0.02,0,0
7726,2021-06-23 19:56:39.450,14.56042319,121.08151447,0.0,0.7,1,0.0612,0,134,0,0,134,0,0,0,0,0,0,0,6668.75,23.8,71.6,0.01,0,0
7727,2021-06-23 19:56:42.260,14.56044327,121.08147093,0.0,0.7,1,0.0612,0,124,0,0,124,0,0,0,0,0,0,0,6653.12,23.8,70.2,0.02,0,0
7728,2021-06-23 19:56:29.000,14.5604558,121.08142092,0.0,0.7,1,0.0,0,124,0,0,124,0,0,0,0,0,0,0,6668.75,23.8,68.8,0.02,0,0
7729,2021-06-23 19:56:56.750,14.56047273,121.08137371,0.0,0.7,0,0.0544,0,116,0,0,116,0,0,0,0,0,0,0,6668.75,23.8,64.2,0.02,0,0
7730,2021-06-23 19:56:59.720,14.56048704,121.08132006,0.0,0.7,1,0.0136,0,110,0,0,110,0,0,0,0,0,0,0,6668.75,23.9,63.2,0.02,0,0
7731,2021-06-23 19:57:02.520,14.56050512,121.08126803,0.0,0.7,1,0.0136,0,112,0,0,112,0,0,0,0,0,0,0,6668.75,23.8,62.6,0.02,0,0
7732,2021-06-23 19:57:05.320,14.56052269,121.08122449,0.0,0.7,3,0.3136,0,108,0,0,108,0,0,0,0,0,0,0,6637.5,23.8,62.0,0.02,0,0
7733,2021-06-23 19:57:08.120,14.56053549,121.08119261,0.0,0.7,1,0.1133,0,108,0,0,108,0,0,0,0,0,0,0,6653.12,23.8,61.4,0.01,0,0
7734,2021-06-23 19:57:11.070,14.56054413,121.08115785,0.0,-1.7,0,0.0544,0,109,0,0,109,0,0,0,0,0,0,0,6668.75,23.8,61.3,0.02,0,0
7735,2021-06-23 19:57:14.010,14.56055518,121.08112965,0.0,-2.4,0,0.0544,0,123,0,0,123,0,0,0,0,0,0,0,6621.87,23.8,61.1,0.02,0,0
7736,2021-06-23 19:57:16.970,14.5605582,121.08110984,0.0,-2.4,1,0.0136,0,117,0,0,117,0,0,0,0,0,0,0,6668.75,23.8,60.8,0.01,0,0
7737,2021-06-23 19:57:19.920,14.56056131,121.08109591,0.0,-2.4,1,0.0136,0,102,0,0,102,0,0,0,0,0,0,0,6637.5,23.7,60.5,0.01,0,0
7738,2021-06-23 19:57:22.720,14.56056156,121.08108175,0.0,-5.5,3,0.085,0,98,0,0,98,0,0,0,0,0,0,0,6668.75,23.7,60.3,0.01,0,0
7739,2021-06-23 19:57:25.670,14.56056462,121.08105614,0.0,-5.5,2,0.1481,0,72,0,0,72,0,0,0,0,0,0,0,6653.12,23.7,59.9,0.02,0,0
7740,2021-06-23 19:57:28.630,14.56055476,121.08102387,0.0,-5.5,1,0.087,0,76,0,0,76,0,0,0,0,0,0,0,7353.12,23.6,59.6,0.02,0,0
7741,2021-06-23 19:57:31.580,14.560515,121.08098785,0.0,-5.5,1,0.087,0,75,0,0,75,0,0,0,0,0,0,0,6668.75,23.6,59.2,0.01,0,0
7742,2021-06-23 19:57:34.530,14.56044137,121.08096356,0.0,-5.5,1,0.0612,0,77,0,0,77,0,0,0,0,0,0,0,6621.87,23.7,59.1,0.02,0,0
7743,2021-06-23 19:57:37.490,14.56036938,121.0809352,0.0,-5.5,12,0.5829,0,64,0,0,64,0,0,0,0,0,0,0,6590.62,23.6,59.2,0.01,0,0
7744,2021-06-23 19:57:40.280,14.56030774,121.08090144,0.0,-5.5,3,0.3136,0,64,0,0,64,0,0,0,0,0,0,0,6696.87,23.6,59.0,0.02,0,0
7745,2021-06-23 19:57:43.250,14.56025557,121.08087296,0.0,-5.5,3,0.085,0,62,0,0,62,0,0,0,0,0,0,0,6621.87,23.6,58.8,0.01,0,0
7746,2021-06-23 19:57:46.190,14.56021305,121.08084433,0.0,-24.7,2,0.1224,0,58,0,0,58,0,0,0,0,0,0,0,6621.87,23.6,58.5,0.02,0,0
7747,2021-06-23 19:57:49.140,14.56016731,121.08081672,0.0,-24.7,2,0.1481,0,67,0,0,67,0,0,0,0,0,0,0,7156.25,23.6,58.3,0.01,0,0
7748,2021-06-23 19:57:52.100,14.56012111,121.08079089,0.0,-28.9,1,0.0363,0,69,0,0,69,0,0,0,0,0,0,0,6590.62,23.6,58.3,0.02,0,0
7749,2021-06-23 19:57:54.900,14.5600711,121.08076935,0.0,-31.3,2,0.1224,0,73,0,0,73,0,0,0,0,0,0,0,6653.12,23.5,58.4,0.01,0,0
7750,2021-06-23 19:57:57.700,14.56002294,121.08075172,0.0,-34.0,1,0.1133,0,67,0,0,67,0,0,0,0,0,0,0,6668.75,23.5,58.4,0.02,0,0
7751,2021-06-23 19:58:00.500,14.5599769,121.08073477,0.0,-34.0,2,0.0272,0,66,0,0,66,0,0,0,0,0,0,0,6668.75,23.5,58.5,0.02,0,0
7752,2021-06-23 19:58:03.300,14.55993698,121.08071668,0.0,-34.0,4,0.0544,0,69,0,0,69,0,0,0,0,0,0,0,6653.12,23.5,58.3,0.02,0,0
7753,2021-06-23 19:58:06.250,14.5598853,121.08070125,0.0,-34.0,0,0.0816,0,60,0,0,60,0,0,0,0,0,0,0,6653.12,23.4,58.2,0.02,0,0
7754,2021-06-23 19:58:09.210,14.55984376,121.08067383,0.0,-34.0,4,0.0756,0,66,0,0,66,0,0,0,0,0,0,0,7171.87,23.4,58.1,0.01,0,0
7755,2021-06-23 19:58:12.170,14.55981864,121.08064135,0.0,-34.0,4,0.0979,0,69,0,0,69,0,0,0,0,0,0,0,6668.75,23.4,58.1,0.02,0,0
7756,2021-06-23 19:58:15.120,14.55980651,121.08059693,0.0,-47.3,4,0.2704,0,75,0,0,75,0,0,0,0,0,0,0,6668.75,23.4,58.2,0.02,0,0
7757,2021-06-23 19:58:18.000,14.55981401,121.08054361,0.0,-49.6,7,0.5054,0,80,0,0,80,0,0,0,0,0,0,0,6668.75,23.3,58.3,0.02,0,0
7758,2021-06-23 19:58:20.960,14.55984134,121.08048924,0.0,-49.6,7,0.6354,0,83,0,0,83,0,0,0,0,0,0,0,6712.5,23.3,58.3,0.02,0,0
7759,2021-06-23 19:58:23.920,14.55987375,121.0803984,0.0,-49.6,3,0.1836,0,96,0,0,96,0,0,0,0,0,0,0,6606.25,23.2,58.2,0.02,0,0
7760,2021-06-23 19:58:26.880,14.55990405,121.0803096,0.0,-49.6,1,0.0363,0,100,0,0,100,0,0,0,0,0,0,0,6668.75,23.2,57.7,0.02,0,0
7761,2021-06-23 19:58:29.840,14.55993941,121.08020994,0.0,-49.6,1,0.0363,0,97,0,0,97,0,0,0,0,0,0,0,6696.87,23.2,57.6,0.01,0,0
7762,2021-06-23 19:58:32.790,14.55997761,121.08010797,0.0,-62.1,1,0.087,0,84,0,0,84,0,0,0,0,0,0,0,6684.37,23.2,57.5,0.01,0,0
7763,2021-06-23 19:58:35.590,14.56001738,121.07999622,0.0,-62.1,2,0.0725,0,80,0,0,80,0,0,0,0,0,0,0,6668.75,23.2,57.6,0.02,0,0
7764,2021-06-23 19:58:38.540,14.56005799,121.07988504,0.0,-62.1,2,0.0091,0,71,0,0,71,0,0,0,0,0,0,0,6668.75,23.1,57.5,0.02,0,0
7765,2021-06-23 19:58:41.490,14.56009786,121.07977317,0.0,-62.1,0,0.0544,0,63,0,0,63,0,0,0,0,0,0,0,6684.37,23.1,57.1,0.02,0,0
7766,2021-06-23 19:58:44.440,14.56013651,121.07966622,0.0,-62.1,1,0.0363,0,60,0,0,60,0,0,0,0,0,0,0,7278.12,23.1,56.9,0.03,0,0
7767,2021-06-23 19:58:47.390,14.56017417,121.07956844,0.0,-62.1,1,0.0363,0,58,0,0,58,0,0,0,0,0,0,0,6653.12,23.1,57.0,0.01,0,0
7768,2021-06-23 19:58:50.260,14.56020548,121.0794796,0.0,-62.1,3,0.2873,0,56,0,0,56,0,0,0,0,0,0,0,6684.37,23.0,56.9,0.02,0,0
7769,2021-06-23 19:58:53.070,14.56024127,121.07939583,0.0,-62.1,1,0.0363,0,56,0,0,56,0,0,0,0,0,0,0,6668.75,23.0,57.0,0.02,0,0
7770,2021-06-23 19:58:55.870,14.56027247,121.07931128,0.0,-62.1,1,0.0363,0,57,0,0,57,0,0,0,0,0,0,0,6668.75,23.0,57.2,0.02,0,0
7771,2021-06-23 19:58:58.670,14.56030006,121.07923858,0.0,-82.5,2,0.0272,0,56,0,0,56,0,0,0,0,0,0,0,6621.87,22.9,57.1,0.02,0,0
7772,2021-06-23 19:59:01.470,14.56033211,121.0791566,0.0,-82.5,1,0.0136,0,57,0,0,57,0,0,0,0,0,0,0,6653.12,22.9,57.2,0.02,0,0
7773,2021-06-23 19:59:04.260,14.56036468,121.0790695,0.0,-82.5,1,0.0363,0,57,0,0,57,0,0,0,0,0,0,0,6684.37,22.9,57.0,0.02,0,0
7774,2021-06-23 19:59:10.170,14.56039889,121.07897275,0.0,-91.0,2,0.1224,0,82,0,0,82,0,0,0,0,0,0,0,6606.25,22.8,57.0,0.02,0,0
7775,2021-06-23 19:59:13.120,14.56043423,121.07887254,0.0,-91.0,0,0.0544,0,79,0,0,79,0,0,0,0,0,0,0,6653.12,22.8,57.2,0.01,0,0
7776,2021-06-23 19:59:16.070,14.56047075,121.07877342,0.0,-95.7,3,0.2092,0,66,0,0,66,0,0,0,0,0,0,0,6668.75,22.8,57.2,0.01,0,0
7777,2021-06-23 19:59:18.870,14.56050837,121.07867232,0.0,-96.8,1,0.0363,0,64,0,0,64,0,0,0,0,0,0,0,6637.5,22.8,57.2,0.02,0,0
7778,2021-06-23 19:59:21.660,14.5605533,121.07856187,0.0,-96.8,1,0.0136,0,60,0,0,60,0,0,0,0,0,0,0,6668.75,22.7,57.0,0.01,0,0
7779,2021-06-23 19:59:24.460,14.56059306,121.07845897,0.0,-96.8,1,0.0363,0,56,0,0,56,0,0,0,0,0,0,0,6621.87,22.7,56.8,0.01,0,0
7780,2021-06-23 19:59:27.410,14.56062712,121.07836092,0.0,-96.8,1,0.0363,0,55,0,0,55,0,0,0,0,0,0,0,6668.75,22.7,56.8,0.01,0,0
7781,2021-06-23 19:59:30.360,14.56065811,121.07826737,0.0,-96.8,1,0.087,0,57,0,0,57,0,0,0,0,0,0,0,6684.37,22.6,57.1,0.02,0,0
7782,2021-06-23 19:59:33.320,14.56068831,121.07819241,0.0,-96.8,1,0.1133,0,77,0,0,77,0,0,0,0,0,0,0,6621.87,22.6,57.4,0.02,0,0
7783,2021-06-23 19:59:36.280,14.56071497,121.07811998,0.0,-96.8,1,0.087,0,85,0,0,85,0,0,0,0,0,0,0,6668.75,22.6,57.4,0.01,0,0
7784,2021-06-23 19:59:39.250,14.56073972,121.0780535,0.0,-96.8,2,0.049,0,127,0,0,127,0,0,0,0,0,0,0,6653.12,22.6,57.3,0.01,0,0
7785,2021-06-23 19:59:42.210,14.56075725,121.07799581,0.0,-96.8,1,0.0612,0,116,0,0,116,0,0,0,0,0,0,0,6653.12,22.5,57.1,0.02,0,0
7786,2021-06-23 19:59:45.170,14.56077541,121.07794798,0.0,-96.8,1,0.0612,0,116,0,0,116,0,0,0,0,0,0,0,7171.87,22.5,57.1,0.02,0,0
7787,2021-06-23 19:59:48.140,14.56079196,121.07790518,0.0,-96.8,2,0.0971,0,115,0,0,115,0,0,0,0,0,0,0,6668.75,22.5,57.3,0.02,0,0
7788,2021-06-23 19:59:51.100,14.56080594,121.07786489,0.0,-119.3,3,0.1333,0,104,0,0,104,0,0,0,0,0,0,0,6590.62,22.5,57.5,0.02,0,0
7789,2021-06-23 19:59:54.050,14.56081892,121.07783831,0.0,-121.1,3,0.1583,0,102,0,0,102,0,0,0,0,0,0,0,6668.75,22.5,57.6,0.02,0,0
7790,2021-06-23 19:59:57.010,14.56082191,121.07782733,0.0,-123.3,2,0.1224,0,92,0,0,92,0,0,0,0,0,0,0,6668.75,22.4,57.7,0.02,0,0
7791,2021-06-23 19:59:59.960,14.560831,121.07780822,0.0,-123.3,2,0.0971,0,77,0,0,77,0,0,0,0,0,0,0,6637.5,22.4,57.6,0.02,0,0
7792,2021-06-23 20:00:02.920,14.56084048,121.07779246,0.0,-123.3,2,0.049,0,81,0,0,81,0,0,0,0,0,0,0,6668.75,22.3,57.5,0.02,0,0
7793,2021-06-23 20:00:05.850,14.56084453,121.07776927,0.0,-123.3,1,0.0363,0,79,0,0,79,0,0,0,0,0,0,0,6668.75,22.4,57.3,0.02,0,0
7794,2021-06-23 20:00:08.810,14.56084933,121.07774421,0.0,-123.3,2,0.049,0,85,0,0,85,0,0,0,0,0,0,0,6606.25,22.3,57.0,0.02,0,0
7795,2021-06-23 20:00:11.760,14.56085455,121.0777202,0.0,-123.3,1,0.1133,0,89,0,0,89,0,0,0,0,0,0,0,6653.12,22.3,57.1,0.02,0,0
7796,2021-06-23 20:00:14.700,14.56085566,121.07769745,0.0,-123.3,2,0.049,0,117,0,0,117,0,0,0,0,0,0,0,6684.37,22.3,57.3,0.02,0,0
7797,2021-06-23 20:00:17.650,14.56085359,121.07766725,0.0,-123.3,1,0.0612,0,105,0,0,105,0,0,0,0,0,0,0,6621.87,22.3,57.4,0.02,0,0
7798,2021-06-23 20:00:20.450,14.56084016,121.07763499,0.0,-123.3,2,0.049,0,103,0,0,103,0,0,0,0,0,0,0,7125.0,22.3,57.4,0.02,0,0
7799,2021-06-23 20:00:23.400,14.56081789,121.07760605,0.0,-123.3,1,0.0612,0,73,0,0,73,0,0,0,0,0,0,0,6653.12,22.2,57.4,0.02,0,0
7800,2021-06-23 20:00:26.350,14.56079054,121.07758161,0.0,-123.3,2,0.049,0,51,0,0,51,0,0,0,0,0,0,0,6653.12,22.2,57.2,0.02,0,0
7801,2021-06-23 20:00:29.300,14.56075655,121.07755655,0.0,-123.3,3,0.0622,0,40,0,0,40,0,0,0,0,0,0,0,6684.37,22.2,57.4,0.02,0,0
7802,2021-06-23 20:00:32.270,14.56072424,121.07750219,0.0,-123.3,2,0.0725,0,55,0,0,55,0,0,0,0,0,0,0,6621.87,22.2,57.5,0.02,0,0
7803,2021-06-23 20:00:35.080,14.56069689,121.07745139,0.0,-123.3,2,0.0971,0,62,0,0,62,0,0,0,0,0,0,0,6668.75,22.2,57.5,0.02,0,0
7804,2021-06-23 20:00:38.050,14.56068211,121.07740025,0.0,-123.3,2,0.0971,0,96,0,0,96,0,0,0,0,0,0,0,6637.5,22.1,57.6,0.01,0,0
7805,2021-06-23 20:00:40.990,14.56068097,121.0773594,0.0,-158.0,3,0.1088,0,139,0,0,139,0,0,0,0,0,0,0,6668.75,22.2,57.6,0.02,0,0
7806,2021-06-23 20:00:43.970,14.56068792,121.07733447,0.0,-158.0,6,0.2419,0,161,0,0,161,0,0,0,0,0,0,0,6653.12,22.0,57.6,0.01,0,0
7807,2021-06-23 20:00:46.900,14.56069305,121.07732,0.0,-158.0,2,0.0971,0,166,0,0,166,0,0,0,0,0,0,0,6684.37,22.1,57.6,0.01,0,0
7808,2021-06-23 20:00:49.710,14.56070226,121.07730452,0.0,-161.7,2,0.049,0,166,0,0,166,0,0,0,0,0,0,0,6653.12,22.0,57.6,0.03,0,0
7809,2021-06-23 20:00:52.520,14.5607069,121.07728687,0.0,-161.7,2,0.0725,0,166,0,0,166,0,0,0,0,0,0,0,6684.37,22.0,57.5,0.02,0,0
7810,2021-06-23 20:00:55.490,14.56071415,121.0772695,0.0,-161.7,2,0.0725,0,156,0,0,156,0,0,0,0,0,0,0,7506.25,22.0,57.2,0.01,0,0
7811,2021-06-23 20:00:58.450,14.56071565,121.07724782,0.0,-161.7,1,0.0612,0,157,0,0,157,0,0,0,0,0,0,0,6621.87,22.0,57.4,0.02,0,0
7812,2021-06-23 20:01:01.420,14.56071337,121.07723148,0.0,-161.7,1,0.0363,0,156,0,0,156,0,0,0,0,0,0,0,6637.5,22.0,57.5,0.02,0,0
7813,2021-06-23 20:01:04.390,14.56070976,121.07722525,0.0,-161.7,3,0.3136,0,154,0,0,154,0,0,0,0,0,0,0,6653.12,22.0,57.7,0.02,0,0
7814,2021-06-23 20:01:07.350,14.56070789,121.07722436,0.0,-161.7,7,0.7142,0,147,0,0,147,0,0,0,0,0,0,0,6653.12,21.9,57.7,0.01,0,0
7815,2021-06-23 20:01:10.150,14.5607068,121.07722086,0.0,-161.7,3,0.2351,0,146,0,0,146,0,0,0,0,0,0,0,6590.62,21.9,57.7,0.02,0,0
7816,2021-06-23 20:01:13.110,14.56070663,121.07722004,0.0,-168.9,2,0.049,0,122,0,0,122,0,0,0,0,0,0,0,6606.25,21.9,57.7,0.02,0,0
7817,2021-06-23 20:01:16.070,14.5607051,121.0772192,0.0,-169.3,2,0.049,0,104,0,0,104,0,0,0,0,0,0,0,7125.0,21.9,57.5,0.01,0,0
7818,2021-06-23 20:01:14.000,14.5607044,121.07721852,0.0,-169.3,1,0.0612,0,85,0,0,85,0,0,0,0,0,0,0,6653.12,21.9,57.6,0.02,0,0
7819,2021-06-23 20:01:21.980,14.56070409,121.07721807,0.0,-169.3,2,0.049,0,77,0,0,77,0,0,0,0,0,0,0,6653.12,21.9,57.5,0.01,0,0
7820,2021-06-23 20:01:24.850,14.56070401,121.07721815,0.0,-169.3,3,0.0622,0,77,0,0,77,0,0,0,0,0,0,0,6637.5,21.9,57.4,0.02,0,0
7821,2021-06-23 20:01:27.810,14.56070389,121.07721828,0.0,-172.4,4,0.1212,0,75,0,0,75,0,0,0,0,0,0,0,6696.87,21.8,57.3,0.03,0,0
7822,2021-06-23 20:01:30.760,14.56070335,121.0772182,0.0,-173.7,17,14.550775,0,73,0,0,73,0,0,0,0,0,0,0,7368.75,21.8,57.3,0.02,0,0
7823,2021-06-23 20:01:33.720,14.56070392,121.07721746,0.0,-175.1,2,14.55083143,0,73,0,0,73,0,0,0,0,0,0,0,6653.12,21.8,57.4,0.02,0,0
7824,2021-06-23 20:01:36.680,14.56070406,121.07721719,0.0,-175.1,2,14.55088069,0,85,0,0,85,0,0,0,0,0,0,0,6621.87,21.8,57.4,0.01,0,0
7825,2021-06-23 20:01:39.640,14.56070374,121.07721679,0.0,-175.1,2,14.55092119,0,97,0,0,97,0,0,0,0,0,0,0,6668.75,21.8,57.3,0.01,0,0
7826,2021-06-23 20:01:42.600,14.56070377,121.07721679,0.0,-175.1,4,14.55095697,0,98,0,0,98,0,0,0,0,0,0,0,6637.5,21.7,57.4,0.01,0,0
7827,2021-06-23 20:01:45.540,14.56070384,121.07721672,0.0,-175.1,2,14.55098476,0,88,0,0,88,0,0,0,0,0,0,0,6621.87,21.7,57.4,0.02,0,0
7828,2021-06-23 20:01:48.500,14.56070367,121.07721655,0.0,-175.1,1,14.55101954,0,82,0,0,82,0,0,0,0,0,0,0,6653.12,21.7,57.5,0.01,0,0
7829,2021-06-23 20:01:51.450,14.56070375,121.07721649,0.0,-175.1,1,14.55105896,0,69,0,0,69,0,0,0,0,0,0,0,6668.75,21.7,57.8,0.02,0,0
7830,2021-06-23 20:01:54.330,14.56070393,121.07721649,0.0,-175.1,2,14.5510989,0,71,0,0,71,0,0,0,0,0,0,0,6653.12,21.7,57.8,0.02,0,0
7831,2021-06-23 20:01:57.130,14.5607038,121.07721634,0.0,-175.1,3,14.55113797,0,69,0,0,69,0,0,0,0,0,0,0,6653.12,21.7,57.8,0.01,0,0
7832,2021-06-23 20:02:00.080,14.56070399,121.0772163,0.0,-187.2,2,14.5511688,0,67,0,0,67,0,0,0,0,0,0,0,6653.12,21.6,57.9,0.01,0,0
7833,2021-06-23 20:02:03.030,14.56070396,121.07721625,0.0,-189.3,1,14.55119484,0,78,0,0,78,0,0,0,0,0,0,0,6606.25,21.7,57.7,0.02,0,0
7834,2021-06-23 20:02:05.990,14.56070377,121.07721603,0.0,-191.0,0,14.55121933,0,76,0,0,76,0,0,0,0,0,0,0,6621.87,21.7,57.7,0.02,0,0
7835,2021-06-23 20:02:08.940,14.56070379,121.07721596,0.0,-191.0,6,14.55124099,0,81,0,0,81,0,0,0,0,0,0,0,6575.0,21.6,57.7,0.02,0,0
7836,2021-06-23 20:02:11.760,14.56070396,121.07721595,0.0,-191.0,2,14.55127314,0,81,0,0,81,0,0,0,0,0,0,0,6684.37,21.6,57.9,0.02,0,0
7837,2021-06-23 20:02:14.550,14.56070389,121.07721581,0.0,-191.0,4,14.55130815,0,81,0,0,81,0,0,0,0,0,0,0,6606.25,21.6,58.1,0.02,0,0
7838,2021-06-23 20:02:17.500,14.56070403,121.07721574,0.0,-191.0,4,14.55134578,0,74,0,0,74,0,0,0,0,0,0,0,6684.37,21.6,58.3,0.02,0,0
7839,2021-06-23 20:02:20.440,14.56070403,121.07721572,0.0,-191.0,8,14.55138078,0,59,0,0,59,0,0,0,0,0,0,0,6637.5,21.6,58.3,0.01,0,0
7840,2021-06-23 20:02:23.380,14.56070408,121.07721557,0.0,-191.0,80,14.55141358,0,48,0,0,48,0,0,0,0,0,0,0,6653.12,21.6,58.0,0.01,0,0
7841,2021-06-23 20:02:26.320,14.5607041,121.07721553,0.0,-191.0,170,14.55144746,0,40,0,0,40,0,0,0,0,0,0,0,7262.5,21.5,57.3,0.02,0,0
7842,2021-06-23 20:02:29.280,14.56070408,121.07721551,0.0,-191.0,111,14.55148047,0,54,0,0,54,0,0,0,0,0,0,0,6668.75,21.5,58.1,0.02,0,0
7843,2021-06-23 20:02:33.320,14.56070403,121.07721529,0.0,-191.0,109,14.5515166,0,61,0,0,61,0,0,0,0,0,0,0,6575.0,21.6,62.2,0.02,0,0
7844,2021-06-23 20:02:35.160,14.56070405,121.0772152,0.0,-166.9,161,14.55154682,0,65,0,0,65,0,0,0,0,0,0,0,6684.37,21.5,65.9,0.02,0,0
7845,2021-06-23 20:02:38.130,14.56070404,121.07721519,0.0,-166.9,169,14.55156832,0,85,0,0,85,0,0,0,0,0,0,0,6668.75,21.6,69.8,0.02,0,0
7846,2021-06-23 20:02:41.090,14.56070402,121.07721517,0.0,-166.9,234,14.5515849,0,98,0,0,98,0,0,0,0,0,0,0,6637.5,21.5,72.7,0.02,0,0
7847,2021-06-23 20:02:44.040,14.56070396,121.07721514,0.0,-166.9,136,14.55160205,0,110,0,0,110,0,0,0,0,0,0,0,6637.5,21.6,75.2,0.02,0,0
7848,2021-06-23 20:02:46.840,14.56070394,121.07721513,0.0,-166.9,146,14.55162503,0,107,0,0,107,0,0,0,0,0,0,0,7140.62,21.6,77.0,0.02,0,0
7849,2021-06-23 20:02:49.790,14.56070393,121.07721511,0.0,-166.8,134,14.55164266,0,70,0,0,70,0,0,0,0,0,0,0,6653.12,21.6,78.6,0.02,0,0
7850,2021-06-23 20:02:52.730,14.56070367,121.07721515,0.0,-166.8,101,14.55166126,0,56,0,0,56,0,0,0,0,0,0,0,6653.12,21.6,79.9,0.01,0,0
7851,2021-06-23 20:02:55.660,14.56070369,121.07721512,0.0,-166.8,89,14.55168008,0,21,0,0,21,0,0,0,0,0,0,0,6653.12,21.7,81.0,0.01,0,0
7852,2021-06-23 20:02:58.600,14.56070368,121.07721512,0.0,-166.8,101,14.55170399,0,12,0,0,12,0,0,0,0,0,0,0,6668.75,21.7,82.1,0.02,0,0
7853,2021-06-23 20:03:01.390,14.56070363,121.07721512,0.0,-166.8,115,14.55173055,0,9,0,0,9,0,0,0,0,0,0,0,6668.75,21.7,83.3,0.02,0,0
7854,2021-06-23 20:03:04.330,14.56070367,121.07721508,0.0,-166.8,247,14.55174876,0,34,0,0,34,0,0,0,0,0,0,0,6712.5,21.7,84.4,0.02,0,0
